1171705,1171705,下祇園,広島市安佐南区祇園３丁目
1171706,1171706,古市橋,広島市安佐南区古市３丁目
1171707,1171707,大町,広島市安佐南区大町東２丁目
1171708,1171708,緑井,広島市安佐南区緑井４丁目
1171709,1171709,七軒茶屋,広島市安佐南区緑井７丁目
1171710,1171710,梅林,広島市安佐南区八木３丁目
1171711,1171711,上八木,広島市安佐南区八木８丁目
1171712,1171712,中島,広島市安佐北区可部南１丁目
1171713,1171713,可部,広島市安佐北区可部２丁目
1171714,1171714,河戸帆待川,広島市安佐北区亀山二丁目27-12
1171715,1171715,あき亀山,広島市安佐北区亀山南一丁目1-1
1172001,1161014,福山,福山市三之丸町
1172002,1172002,備後本庄,福山市本庄町中
1172003,1172003,横尾,福山市横尾町
1172004,1172004,神辺,福山市神辺町川南
1172005,1172005,湯田村,福山市神辺町徳田
1172006,1172006,道上,福山市神辺町道上
1172007,1172007,万能倉,福山市駅家町大字万能倉
1172008,1172008,駅家,福山市駅家町大字倉光
1172009,1172009,近田,福山市駅家町大字近田
1172010,1172010,戸手,福山市新市町大字戸手
1172011,1172011,上戸手,福山市新市町大字戸手
1172012,1172012,新市,福山市新市町大字新市
1172013,1172013,高木,広島県府中市高木町39-5
1172014,1172014,鵜飼,府中市鵜飼町
1172015,1172015,府中,府中市府川町
1172016,1172016,下川辺,府中市篠根町
1172017,1172017,中畑,府中市河佐町
1172018,1172018,河佐,府中市久佐町
1172019,1172019,備後三川,世羅郡世羅町大字伊尾
1172020,1172020,備後矢野,府中市上下町矢多田
1172021,1172021,上下,府中市上下町上下
1172022,1172022,甲奴,三次市甲奴町本郷
1172023,1172023,梶田,三次市甲奴町梶田
1172024,1172024,備後安田,三次市吉舎町安田
1172025,1172025,吉舎,三次市吉舎町三玉
1172026,1172026,三良坂,三次市三良坂町三良坂
1172027,1171423,塩町,三次市塩町
1172028,1171424,神杉,三次市高杉町
1172029,1171425,八次,三次市南畑敷町
1172030,1170735,三次,三次市十日市南１丁目
1172101,1161224,新山口,山口市小郡下郷
1172102,1172102,上嘉川,山口市大字嘉川
1172103,1172103,深溝,山口市大字深溝
1172104,1172104,周防佐山,山口市大字佐山
1172105,1172105,岩倉,山口市阿知須
1172106,1172106,阿知須,山口市阿知須
1172107,1172107,岐波,宇部市大字東岐波
1172108,1172108,丸尾,宇部市大字東岐波
1172109,1172109,床波,宇部市大字西岐波
1172110,1172110,常盤,宇部市大字西岐波
1172111,1172111,草江,宇部市草江３丁目
1172112,1172112,宇部岬,宇部市松山町５丁目
1172113,1172113,東新川,宇部市東新川町
1172114,1172114,琴芝,宇部市琴芝町２丁目
1172115,1172115,宇部新川,宇部市上町１丁目
1172116,1172116,居能,宇部市居能町２丁目
1172117,1172117,岩鼻,宇部市大字藤曲
1172118,1161228,宇部,宇部市大字際波
1172201,1161230,厚狭,山陽小野田市厚狭
1172202,1172202,湯ノ峠,山陽小野田市厚狭
1172203,1172203,厚保,美祢市西厚保町本郷
1172204,1172204,四郎ケ原,山口県美祢市東厚保町川東字大向2128
1172205,1172205,南大嶺,美祢市大嶺町西分
1172206,1172206,美祢,美祢市大嶺町東分
1172207,1172207,重安,美祢市大嶺町北分
1172208,1172208,於福,美祢市於福町下
1172209,1172209,渋木,長門市深川湯本
1172210,1172210,長門湯本,長門市深川湯本
1172211,1172211,板持,長門市西深川
1172212,1170217,長門市,長門市東深川
1172213,1172213,仙崎,長門市仙崎町字道揚原
1172301,1172115,宇部新川,宇部市上町１丁目
1172302,1172116,居能,宇部市居能町２丁目
1172303,1172303,妻崎,宇部市大字東須恵
1172304,1172304,長門長沢,宇部市大字東須恵
1172305,1172305,雀田,山陽小野田市小野田
1172306,1172306,小野田港,山陽小野田市北竜王町
1172307,1172307,南小野田,山陽小野田市平成町
1172308,1172308,南中川,山陽小野田市中川２丁目
1172309,1172309,目出,山陽小野田市小野田
1172310,1161229,小野田,山陽小野田市東高泊
1172311,1172311,浜河内,山陽小野田市小野田
1172312,1172312,長門本山,山陽小野田市小野田
1172401,1161128,岩国,岩国市麻里布町１丁目
1172402,1172402,西岩国,岩国市錦見６丁目
1172403,1172403,川西,岩国市川西２丁目
1172404,1172404,柱野,岩国市柱野
1172405,1172405,欽明路,岩国市玖珂町中野口
1172406,1172406,玖珂,岩国市玖珂町萃石
1172407,1172407,周防高森,岩国市周東町下久原
1172408,1172408,米川,岩国市周東町差川
1172409,1172409,高水,周南市原
1172410,1172410,勝間,周南市呼坂
1172411,1172411,大河内,周南市大河内
1172412,1172412,周防久保,下松市大字河内
1172413,1172413,生野屋,下松市大字生野屋
1172414,1172414,周防花岡,下松市大字末武上
1172415,1161215,櫛ケ浜,山口県周南市大字久米字院内3975-1
1172416,1161216,徳山,周南市御幸通り２丁目
1180101,1180101,多度津,仲多度郡多度津町栄町３丁目
1180102,1180102,金蔵寺,善通寺市稲木町
1180103,1180103,善通寺,善通寺市文京町１丁目
1180104,1180104,琴平,仲多度郡琴平町榎井
1180105,1180105,塩入,香川県仲多度郡まんのう町帆山
1180106,1180106,黒川,香川県仲多度郡まんのう町新目
1180107,1180107,讃岐財田,三豊市財田町財田上
1180108,1180108,坪尻,三好市池田町西山立谷
1180109,1180109,箸蔵,三好市池田町州津
1180110,1180110,佃,三好市井川町西井川
1180111,1180111,阿波池田,三好市池田町サラダ
1180112,1180112,三縄,三好市池田町中西
1180113,1180113,祖谷口,三好市山城町下川
1180114,1180114,阿波川口,三好市山城町大川持
1180115,1180115,小歩危,三好市山城町西宇
1180116,1180116,大歩危,三好市西祖谷山村徳善
1180117,1180117,土佐岩原,長岡郡大豊町岩原
1180118,1180118,豊永,長岡郡大豊町東土居
1180119,1180119,大田口,長岡郡大豊町黒石
1180120,1180120,土佐穴内,長岡郡大豊町穴内
1180121,1180121,大杉,長岡郡大豊町中村大王
1180122,1180122,土佐北川,長岡郡大豊町久寿軒
1180123,1180123,角茂谷,長岡郡大豊町角茂谷
1180124,1180124,繁藤,香美市土佐山田町繁藤
1180125,1180125,新改,香美市土佐山田町東川
1180126,1180126,土佐山田,香美市土佐山田町宮前町
1180127,1180127,山田西町,香美市土佐山田町西本町
1180128,1180128,土佐長岡,南国市西山
1180129,1180129,後免,南国市駅前町２丁目
1180130,1180130,土佐大津,高知市大津字関
1180131,1180131,布師田,高知市布師田
1180132,1180132,土佐一宮,高知市一宮
1180133,1180133,薊野,高知市薊野
1180134,1180134,高知,高知市北本町２丁目
1180135,1180135,入明,高知市幸町
1180136,1180136,円行寺口,高知市西新屋敷
1180137,1180137,旭,高知市旭駅前町
1180138,1180138,高知商業前,高知市上本宮町月の輪
1180139,1180139,朝倉,高知県高知市朝倉丙133-2
1180140,1180140,枝川,吾川郡いの町枝川字スミ澤
1180141,1180141,伊野,高知県吾川郡いの町1419-3
1180142,1180142,波川,吾川郡いの町波川
1180161,1180161,小村神社前,高岡郡日高村下分字椋ノ島
1180143,1180143,日下,高岡郡日高村本郷字米神の前
1180144,1180144,岡花,高岡郡日高村本郷
1180145,1180145,土佐加茂,高岡郡佐川町加茂字保木屋敷
1180146,1180146,西佐川,高岡郡佐川町字垣添
1180147,1180147,佐川,高岡郡佐川町大字寺中
1180148,1180148,襟野々,高岡郡佐川町大字永野
1180149,1180149,斗賀野,高岡郡佐川町大字東組
1180150,1180150,吾桑,須崎市吾井郷甲
1180151,1180151,多ノ郷,須崎市妙見町
1180152,1180152,大間,須崎市大間東町１丁目
1180153,1180153,須崎,須崎市原町１丁目
1180154,1180154,土佐新荘,須崎市西町２丁目
1180155,1180155,安和,須崎市安和
1180156,1180156,土佐久礼,高岡郡中土佐町大字久礼
1180157,1180157,影野,高岡郡四万十町影野宮の前甲
1180158,1180158,六反地,高岡郡四万十町六反地
1180159,1180159,仁井田,高岡郡四万十町仁井田
1180160,1180160,窪川,高岡郡四万十町琴平町
1180201,1180201,高松,高松市浜ノ町
1180202,1180202,昭和町,高松市昭和町１丁目
1180203,1180203,栗林公園北口,高松市中野町
1180204,1180204,栗林,高松市藤塚町３丁目
1180205,1180205,木太町,高松市木太町
1180206,1180206,屋島,高松市高松町帰来
1180207,1180207,古高松南,高松市高松町
1180208,1180208,八栗口,高松市牟礼町大町
1180209,1180209,讃岐牟礼,高松市牟礼町大町
1180210,1180210,志度,さぬき市大字志度
1180211,1180211,オレンジタウン,さぬき市大字志度字鳥打谷
1180212,1180212,造田,さぬき市造田
1180213,1180213,神前,さぬき市寒川町神前
1180214,1180214,讃岐津田,さぬき市津田町津田
1180215,1180215,鶴羽,さぬき市津田町鶴羽
1180216,1180216,丹生,東かがわ市土居
1180217,1180217,三本松,東かがわ市三本松
1180218,1180218,讃岐白鳥,東かがわ市松原
1180219,1180219,引田,東かがわ市引田
1180220,1180220,讃岐相生,東かがわ市南野
1180221,1180221,阿波大宮,板野郡板野町大坂
1180222,1180222,板野,板野郡板野町大寺字平田
1180223,1180223,阿波川端,板野郡板野町川端
1180224,1180224,板東,鳴門市大麻町板東
1180225,1180225,池谷,鳴門市大麻町池谷
1180226,1180226,勝瑞,板野郡藍住町勝瑞
1180227,1180227,吉成,徳島市応神町吉成字轟
1180228,1180228,佐古,徳島市佐古二番町
1180229,1180229,徳島,徳島市寺島本町西２丁目
1180301,1180229,徳島,徳島市寺島本町西２丁目
1180302,1180228,佐古,徳島市佐古二番町
1180303,1180303,蔵本,徳島市蔵本町２丁目
1180304,1180304,鮎喰,徳島市南島田町４丁目
1180305,1180305,府中,徳島市国府町府中
1180306,1180306,石井,名西郡石井町石井
1180307,1180307,下浦,名西郡石井町浦庄
1180308,1180308,牛島,吉野川市鴨島町牛島
1180309,1180309,麻植塚,吉野川市鴨島町麻植塚
1180310,1180310,鴨島,吉野川市鴨島町鴨島
1180311,1180311,西麻植,吉野川市鴨島町西麻植
1180312,1180312,阿波川島,吉野川市川島町川島
1180313,1180313,学,吉野川市川島町学
1180314,1180314,山瀬,吉野川市山川町西久保
1180315,1180315,阿波山川,吉野川市山川町湯立
1180316,1180316,川田,吉野川市山川町川田
1180317,1180317,穴吹,美馬市穴吹町穴吹
1180318,1180318,小島,美馬市穴吹町三島
1180319,1180319,貞光,美馬郡つるぎ町貞光
1180320,1180320,阿波半田,美馬郡つるぎ町半田中藪
1180321,1180321,江口,三好郡東みよし町中庄
1180322,1180322,三加茂,三好郡東みよし町中庄
1180323,1180323,阿波加茂,三好郡東みよし町加茂
1180324,1180324,辻,三好市井川町辻
1180325,1180110,佃,三好市井川町西井川
1180326,1180111,阿波池田,三好市池田町サラダ
1180401,1180229,徳島,徳島市寺島本町西２丁目
1180402,1180402,阿波富田,徳島市かちどき橋１丁目
1180403,1180403,二軒屋,徳島市南二軒屋町
1180404,1180404,文化の森,徳島市八万町弐丈
1180405,1180405,地蔵橋,徳島市西須賀町西開
1180406,1180406,中田,小松島市中郷町長平
1180407,1180407,南小松島,小松島市南小松島町
1180408,1180408,阿波赤石,小松島市赤石町
1180409,1180409,立江,小松島市立江町字株木
1180410,1180410,羽ノ浦,阿南市羽ノ浦町宮倉
1180411,1180411,西原,阿南市那賀川町大京原
1180412,1180412,阿波中島,阿南市那賀川町赤池
1180413,1180413,阿南,阿南市富岡町字今福寺
1180414,1180414,見能林,阿南市見能林町清水山東
1180415,1180415,阿波橘,阿南市津乃峰町東分
1180416,1180416,桑野,阿南市桑野町岡元
1180417,1180417,新野,阿南市新野町信里
1180418,1180418,阿波福井,阿南市福井町中連
1180419,1180419,由岐,海部郡美波町西の地東地
1180420,1180420,田井ノ浜,海部郡美波町田井
1180421,1180421,木岐,海部郡美波町木岐字本村
1180422,1180422,北河内,海部郡美波町北河内
1180423,1180423,日和佐,海部郡美波町奥河内
1180424,1180424,山河内,海部郡美波町山河内
1180425,1180425,辺川,海部郡牟岐町大字橘
1180426,1180426,牟岐,海部郡牟岐町大字中村
1180427,1180427,鯖瀬,海部郡海陽町浅川字鯖瀬口
1180428,1180428,浅川,海部郡海陽町浅川
1180429,1180429,阿波海南,海部郡海陽町四方原
1180501,1180501,鳴門,鳴門市撫養町小桑島
1180502,1180502,撫養,鳴門市撫養町南浜
1180503,1180503,金比羅前,鳴門市撫養町木津
1180504,1180504,教会前,鳴門市撫養町木津
1180505,1180505,立道,鳴門市大麻町姫田
1180506,1180506,阿波大谷,鳴門市大麻町大谷
1180507,1180225,池谷,鳴門市大麻町池谷
1180601,1180201,高松,高松市浜ノ町
1180602,1180602,香西,高松市鶴市町
1180603,1180603,鬼無,高松市鬼無町佐藤
1180604,1180604,端岡,高松市国分寺町新居
1180605,1180605,国分,高松市国分寺町国分
1180606,1180606,讃岐府中,坂出市府中町
1180607,1180607,鴨川,坂出市府中町西福寺
1180608,1180608,八十場,坂出市西庄町
1180609,1180609,坂出,坂出市元町１丁目
1180610,1171006,宇多津,綾歌郡宇多津町浜三番丁
1180611,1180611,丸亀,丸亀市浜町
1180612,1180612,讃岐塩屋,丸亀市塩屋町
1180613,1180101,多度津,仲多度郡多度津町栄町３丁目
1180614,1180614,海岸寺,仲多度郡多度津町大字西白方
1180615,1180615,津島ノ宮,三豊市三野町大見
1180616,1180616,詫間,三豊市詫間町松崎字浜
1180617,1180617,みの,三豊市三野町下高瀬
1180618,1180618,高瀬,三豊市高瀬町新名
1180619,1180619,比地大,三豊市豊中町比地大
1180620,1180620,本山,三豊市豊中町岡本
1180621,1180621,観音寺,観音寺市観音寺町
1180622,1180622,豊浜,観音寺市豊浜町姫浜
1180623,1180623,箕浦,観音寺市豊浜町箕浦
1180624,1180624,川之江,四国中央市川之江町
1180625,1180625,伊予三島,四国中央市三島中央３丁目
1180626,1180626,伊予寒川,四国中央市寒川町
1180627,1180627,赤星,四国中央市土居町津根
1180628,1180628,伊予土居,四国中央市土居町土居
1180629,1180629,関川,四国中央市土居町北野
1180630,1180630,多喜浜,新居浜市又野１丁目
1180631,1180631,新居浜,新居浜市坂井町
1180632,1180632,中萩,新居浜市大生院
1180633,1180633,伊予西条,西条市大町福森
1180634,1180634,石鎚山,西条市西田甲
1180635,1180635,伊予氷見,西条市氷見
1180636,1180636,伊予小松,西条市小松町新屋敷
1180637,1180637,玉之江,西条市玉之江
1180638,1180638,壬生川,西条市三津屋
1180639,1180639,伊予三芳,西条市三芳
1180640,1180640,伊予桜井,今治市長沢甲
1180641,1180641,伊予富田,今治市上徳甲
1180642,1180642,今治,今治市北宝来町１丁目
1180643,1180643,波止浜,今治市高部町
1180644,1180644,波方,今治市波方町樋口
1180645,1180645,大西,今治市大西町新町
